date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:58:06	3136/3136	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:06%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Walker-Signature-Tape-CC-Contour-36pc-Bag&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items6ea8.json	(from https://www.walkertapeco.com/Walker-Signature-Tape-CC-Contour-36pc-Bag)
13:58:07	8712/8712	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:45:19%20GMT	https://www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00CC_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00CC_0015b3.jpg	(from https://www.walkertapeco.com/Walker-Signature-Tape-CC-Contour-36pc-Bag)
13:58:08	6979/6979	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:45:33%20GMT	https://www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00CC_01.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00CC_0115b3.jpg	(from https://www.walkertapeco.com/Walker-Signature-Tape-CC-Contour-36pc-Bag)
13:58:09	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:09%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Walker-Signature-Tape-CC-Contour-36pc-Bag	./mirrored_site/www.walkertapeco.com/scs/checkouta2bb.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-CC-Contour-36pc-Bag)
13:58:10	38571/38571	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:10%20GMT	https://www.walkertapeco.com/Walker-Signature-Tape-CC-Contour-36pc-Bag/newReview	./mirrored_site/www.walkertapeco.com/Walker-Signature-Tape-CC-Contour-36pc-Bag/newReview.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-CC-Contour-36pc-Bag)
13:58:11	3040/3040	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:11%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Walker-Signature-Tape-C-Contour-36pc-Bag&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemsb7bc.json	(from https://www.walkertapeco.com/Walker-Signature-Tape-C-Contour-36pc-Bag)
13:58:12	8712/8712	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:47:05%20GMT	https://www.walkertapeco.com/Item%20Images/WK-WKSG-CT-000C_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-WKSG-CT-000C_0015b3.jpg	(from https://www.walkertapeco.com/Walker-Signature-Tape-C-Contour-36pc-Bag)
13:58:13	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:13%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Walker-Signature-Tape-C-Contour-36pc-Bag	./mirrored_site/www.walkertapeco.com/scs/checkoutc44e.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-C-Contour-36pc-Bag)
13:58:14	38567/38567	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:14%20GMT	https://www.walkertapeco.com/Walker-Signature-Tape-C-Contour-36pc-Bag/newReview	./mirrored_site/www.walkertapeco.com/Walker-Signature-Tape-C-Contour-36pc-Bag/newReview.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-C-Contour-36pc-Bag)
13:58:15	3135/3135	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:15%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Walker-Signature-Tape-AA-Contour-36pc-Bag&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemsa5ad.json	(from https://www.walkertapeco.com/Walker-Signature-Tape-AA-Contour-36pc-Bag)
13:58:16	7811/7811	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:45:30%20GMT	https://www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00AA_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00AA_0015b3.jpg	(from https://www.walkertapeco.com/Walker-Signature-Tape-AA-Contour-36pc-Bag)
13:58:17	10698/10698	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:45:33%20GMT	https://www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00AA_01.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-WKSG-CT-00AA_0115b3.jpg	(from https://www.walkertapeco.com/Walker-Signature-Tape-AA-Contour-36pc-Bag)
13:58:18	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:18%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Walker-Signature-Tape-AA-Contour-36pc-Bag	./mirrored_site/www.walkertapeco.com/scs/checkout4755.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-AA-Contour-36pc-Bag)
13:58:19	38571/38571	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:19%20GMT	https://www.walkertapeco.com/Walker-Signature-Tape-AA-Contour-36pc-Bag/newReview	./mirrored_site/www.walkertapeco.com/Walker-Signature-Tape-AA-Contour-36pc-Bag/newReview.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-AA-Contour-36pc-Bag)
13:58:20	3132/3132	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:20%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Walker-Signature-Tape-A-Contour-36pc-Bag&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemsefdd.json	(from https://www.walkertapeco.com/Walker-Signature-Tape-A-Contour-36pc-Bag)
13:58:21	10646/10646	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:45:36%20GMT	https://www.walkertapeco.com/Item%20Images/WK-WKSG-CT-000A_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-WKSG-CT-000A_0015b3.jpg	(from https://www.walkertapeco.com/Walker-Signature-Tape-A-Contour-36pc-Bag)
13:58:22	10368/10368	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jul%202025%2011:45:40%20GMT	https://www.walkertapeco.com/Item%20Images/WK-WKSG-CT-000A_01.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-WKSG-CT-000A_0115b3.jpg	(from https://www.walkertapeco.com/Walker-Signature-Tape-A-Contour-36pc-Bag)
13:58:23	7007/7007	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:23%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Walker-Signature-Tape-A-Contour-36pc-Bag	./mirrored_site/www.walkertapeco.com/scs/checkoutd8f3.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-A-Contour-36pc-Bag)
13:58:24	38567/38567	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:24%20GMT	https://www.walkertapeco.com/Walker-Signature-Tape-A-Contour-36pc-Bag/newReview	./mirrored_site/www.walkertapeco.com/Walker-Signature-Tape-A-Contour-36pc-Bag/newReview.html	(from https://www.walkertapeco.com/Walker-Signature-Tape-A-Contour-36pc-Bag)
13:58:25	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:25%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Fliquid-adhesives%2Fextreme-hold%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkout0d7e.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold?order=relevance:desc&show=24)
13:58:26	59795/59795	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:26%20GMT	https://www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/Liquid-Adhesive?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/Liquid-Adhesive03ce.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/Liquid-Adhesive)
13:58:27	10911/10911	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:27%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Fliquid-adhesives%2Fextreme-hold&country=US&currency=USD&custitem1=Liquid-Adhesive&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemsca41.json	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/Liquid-Adhesive)
13:58:28	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:28%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Fliquid-adhesives%2Fextreme-hold%2Fcustitem1%2FLiquid-Adhesive	./mirrored_site/www.walkertapeco.com/scs/checkout8471.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/Liquid-Adhesive)
13:58:34	45167/45167	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:34%20GMT	https://www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/GET	./mirrored_site/www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/GET.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/extreme-hold/custitem1/Liquid-Adhesive)
13:58:35	4082/4082	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:35%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Extreme-Hold-16-fl-oz-Squeeze-Bottle&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items3b62.json	(from https://www.walkertapeco.com/Extreme-Hold-16-fl-oz-Squeeze-Bottle)
13:58:35	10828/10828	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Jul%202025%2000:09:12%20GMT	https://www.walkertapeco.com/Item%20Images/WK-EXHD-CP-16OZ_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-EXHD-CP-16OZ_0015b3.jpg	(from https://www.walkertapeco.com/Extreme-Hold-16-fl-oz-Squeeze-Bottle)
13:58:36	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:36%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Extreme-Hold-16-fl-oz-Squeeze-Bottle	./mirrored_site/www.walkertapeco.com/scs/checkout50e3.html	(from https://www.walkertapeco.com/Extreme-Hold-16-fl-oz-Squeeze-Bottle)
13:58:37	38550/38550	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:37%20GMT	https://www.walkertapeco.com/Extreme-Hold-16-fl-oz-Squeeze-Bottle/newReview	./mirrored_site/www.walkertapeco.com/Extreme-Hold-16-fl-oz-Squeeze-Bottle/newReview.html	(from https://www.walkertapeco.com/Extreme-Hold-16-fl-oz-Squeeze-Bottle)
13:58:38	4061/4061	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:38%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Extreme-Hold-4-fl-oz-Squeeze-Bottle&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items2063.json	(from https://www.walkertapeco.com/Extreme-Hold-4-fl-oz-Squeeze-Bottle)
13:58:39	8962/8962	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jul%202025%2023:18:21%20GMT	https://www.walkertapeco.com/Item%20Images/WK-EXHD-SQ-04OZ_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-EXHD-SQ-04OZ_0015b3.jpg	(from https://www.walkertapeco.com/Extreme-Hold-4-fl-oz-Squeeze-Bottle)
13:58:40	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:40%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Extreme-Hold-4-fl-oz-Squeeze-Bottle	./mirrored_site/www.walkertapeco.com/scs/checkout66f0.html	(from https://www.walkertapeco.com/Extreme-Hold-4-fl-oz-Squeeze-Bottle)
13:58:41	38546/38546	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:41%20GMT	https://www.walkertapeco.com/Extreme-Hold-4-fl-oz-Squeeze-Bottle/newReview	./mirrored_site/www.walkertapeco.com/Extreme-Hold-4-fl-oz-Squeeze-Bottle/newReview.html	(from https://www.walkertapeco.com/Extreme-Hold-4-fl-oz-Squeeze-Bottle)
13:58:42	4059/4059	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:42%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Extreme-Hold-1.4-fl-oz-Brush-On&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items6a7b.json	(from https://www.walkertapeco.com/Extreme-Hold-1.4-fl-oz-Brush-On)
13:58:43	12624/12624	---M--	200	added ('OK')	image/jpeg	date:Sun,%2013%20Jul%202025%2012:27:41%20GMT	https://www.walkertapeco.com/Item%20Images/WK-EXHD-BR-1410_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-EXHD-BR-1410_0015b3.jpg	(from https://www.walkertapeco.com/Extreme-Hold-1.4-fl-oz-Brush-On)
13:58:44	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:44%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Extreme-Hold-1.4-fl-oz-Brush-On	./mirrored_site/www.walkertapeco.com/scs/checkout2f1c.html	(from https://www.walkertapeco.com/Extreme-Hold-1.4-fl-oz-Brush-On)
13:58:45	38530/38530	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:45%20GMT	https://www.walkertapeco.com/Extreme-Hold-1.4-fl-oz-Brush-On/newReview	./mirrored_site/www.walkertapeco.com/Extreme-Hold-1.4-fl-oz-Brush-On/newReview.html	(from https://www.walkertapeco.com/Extreme-Hold-1.4-fl-oz-Brush-On)
13:58:46	4059/4059	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:46%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Extreme-Hold-1-2-fl-oz-Brush-On&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/itemsf5a1.json	(from https://www.walkertapeco.com/Extreme-Hold-1-2-fl-oz-Brush-On)
13:58:47	13499/13499	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Jul%202025%2019:43:51%20GMT	https://www.walkertapeco.com/Item%20Images/WK-EXHD-BR-0510_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-EXHD-BR-0510_0015b3.jpg	(from https://www.walkertapeco.com/Extreme-Hold-1-2-fl-oz-Brush-On)
13:58:48	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:48%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Extreme-Hold-1-2-fl-oz-Brush-On	./mirrored_site/www.walkertapeco.com/scs/checkout175b.html	(from https://www.walkertapeco.com/Extreme-Hold-1-2-fl-oz-Brush-On)
13:58:49	38530/38530	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:49%20GMT	https://www.walkertapeco.com/Extreme-Hold-1-2-fl-oz-Brush-On/newReview	./mirrored_site/www.walkertapeco.com/Extreme-Hold-1-2-fl-oz-Brush-On/newReview.html	(from https://www.walkertapeco.com/Extreme-Hold-1-2-fl-oz-Brush-On)
13:58:50	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:50%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Fliquid-adhesives%2Fgreat-white%3Forder%3Drelevance%3Adesc%26show%3D24	./mirrored_site/www.walkertapeco.com/scs/checkoute189.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/great-white?order=relevance:desc&show=24)
13:58:51	56533/56533	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:51%20GMT	https://www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/Liquid-Adhesive?order=relevance:desc&show=24	./mirrored_site/www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/Liquid-Adhesive03ce.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/Liquid-Adhesive)
13:58:52	11352/11352	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:52%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&commercecategoryurl=%2Fwalker-tape%2Fliquid-adhesives%2Fgreat-white&country=US&currency=USD&custitem1=Liquid-Adhesive&fieldset=search&include=facets&language=en&limit=24&n=2&offset=0&pricelevel=5&sort=commercecategory%3Adesc&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items53db.json	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/Liquid-Adhesive)
13:58:53	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:53%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=walker-tape%2Fliquid-adhesives%2Fgreat-white%2Fcustitem1%2FLiquid-Adhesive	./mirrored_site/www.walkertapeco.com/scs/checkouta8af.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/Liquid-Adhesive)
13:58:56	45127/45127	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:56%20GMT	https://www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/GET	./mirrored_site/www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/GET.html	(from https://www.walkertapeco.com/walker-tape/liquid-adhesives/great-white/custitem1/Liquid-Adhesive)
13:58:56	4287/4287	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:58:56%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Great-White-16-fl-oz-Squeeze-Bottle&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items5f51.json	(from https://www.walkertapeco.com/Great-White-16-fl-oz-Squeeze-Bottle)
13:58:57	8404/8404	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jul%202025%2022:59:49%20GMT	https://www.walkertapeco.com/Item%20Images/WK-GRWH-CP-16OZ_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-GRWH-CP-16OZ_0015b3.jpg	(from https://www.walkertapeco.com/Great-White-16-fl-oz-Squeeze-Bottle)
13:58:58	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:58%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Great-White-16-fl-oz-Squeeze-Bottle	./mirrored_site/www.walkertapeco.com/scs/checkout2f39.html	(from https://www.walkertapeco.com/Great-White-16-fl-oz-Squeeze-Bottle)
13:58:59	38547/38547	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:58:59%20GMT	https://www.walkertapeco.com/Great-White-16-fl-oz-Squeeze-Bottle/newReview	./mirrored_site/www.walkertapeco.com/Great-White-16-fl-oz-Squeeze-Bottle/newReview.html	(from https://www.walkertapeco.com/Great-White-16-fl-oz-Squeeze-Bottle)
13:59:00	4283/4283	---M-Z	200	added ('OK')	application/json	date:Tue,%2015%20Jul%202025%2013:59:00%20GMT	https://www.walkertapeco.com/api/cacheable/items?c=8359882&country=US&currency=USD&fieldset=details&include=&language=en&n=2&pricelevel=5&url=Great-White-8-fl-oz-Squeeze-Bottle&use_pcv=T	./mirrored_site/www.walkertapeco.com/api/cacheable/items51e1.json	(from https://www.walkertapeco.com/Great-White-8-fl-oz-Squeeze-Bottle)
13:59:01	10975/10975	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Jul%202025%2016:38:47%20GMT	https://www.walkertapeco.com/Item%20Images/WK-GRWH-CP-08OZ_00.png?resizeid=3&resizeh=600&resizew=600	./mirrored_site/www.walkertapeco.com/Item%20Images/WK-GRWH-CP-08OZ_0015b3.jpg	(from https://www.walkertapeco.com/Great-White-8-fl-oz-Squeeze-Bottle)
13:59:02	7006/7006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:59:02%20GMT	https://www.walkertapeco.com/scs/checkout.ssp?is=login&login=T&origin=home&origin_hash=Great-White-8-fl-oz-Squeeze-Bottle	./mirrored_site/www.walkertapeco.com/scs/checkout85e0.html	(from https://www.walkertapeco.com/Great-White-8-fl-oz-Squeeze-Bottle)
13:59:03	38543/38543	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Jul%202025%2013:59:03%20GMT	https://www.walkertapeco.com/Great-White-8-fl-oz-Squeeze-Bottle/newReview	./mirrored_site/www.walkertapeco.com/Great-White-8-fl-oz-Squeeze-Bottle/newReview.html	(from https://www.walkertapeco.com/Great-White-8-fl-oz-Squeeze-Bottle)
